ï»¿video_id,author,comment_text,published_at,like_count,cleaned_comment_text,target,combined_text,has_judi_site,financial_term_count,has_high_confidence_phrase,has_currency,site_plus_financial,site_plus_phrase,financial_plus_currency,definite_judol,raw_score,judol_score,risk_category,confidence
nU0s4M6MnFo,@petuahurip2835,Luar biasa team tekno dd,9/13/25 2:44,0,luar biasa team tekno,0,luar biasa team tekno luar biasa team tekno dd,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@potkamaulana3956,"Udah lah malay biasa main liaran ngga usah main nasional ye , tempatlo aturan Lo dimana mana yg waktu terkecil yg menang  , udah bejek bang jika masih ngeyel ajak di tailan saja",9/12/25 10:43,0,udah lah malay biasa main liar ngga usah main nasional ye tempatlo atur lo mana yg waktu kecil yg menang udah bejek bang masih ngeyel ajak tailan,0,"udah lah malay biasa main liar ngga usah main nasional ye tempatlo atur lo mana yg waktu kecil yg menang udah bejek bang masih ngeyel ajak tailan udah lah malay biasa main liaran ngga usah main nasional ye , tempatlo aturan lo dimana mana yg waktu terkecil yg menang  , udah bejek bang jika masih ngeyel ajak di tailan saja",0,1,0,0,0,0,0,0,2.0,0.3333333333333333,Low,Low
nU0s4M6MnFo,@fxx4life,BOOOOOOOOOO KALAAAAAAHHHHHHHHHH,9/12/25 6:06,0,boooooooooo kalaaaaaahhhhhhhhhh,0,boooooooooo kalaaaaaahhhhhhhhhh boooooooooo kalaaaaaahhhhhhhhhh,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@Ceicinova,"Udah bng kalah Ama Malaysia curut Udh gausah kesana lagi ,kalah udh malu maluin sih ,  udah menang lawan Thailand masa kalah nya sama Malaysia-- goblok ""dari dulu gak ada ceritanya dua tak indo kalah sama Malaysia HHHHHHHH hancur dah sudah gausah lawan lagi ,udah kalah udah di berakin Ama Malaysia ",9/11/25 18:13,0,udah bng kalah ama malaysia curut udh gausah kesana kalah udh malu maluin sih udah menang lawan thailand masa kalah nya sama malaysia goblok dulu gak cerita tak indo kalah sama malaysia hancur dah gausah lawan udah kalah udah berakin ama malaysia,0,"udah bng kalah ama malaysia curut udh gausah kesana kalah udh malu maluin sih udah menang lawan thailand masa kalah nya sama malaysia goblok dulu gak cerita tak indo kalah sama malaysia hancur dah gausah lawan udah kalah udah berakin ama malaysia udah bng kalah ama malaysia curut udh gausah kesana lagi ,kalah udh malu maluin sih ,  udah menang lawan thailand masa kalah nya sama malaysia-- goblok ""dari dulu gak ada ceritanya dua tak indo kalah sama malaysia hhhhhhhh hancur dah sudah gausah lawan lagi ,udah kalah udah di berakin ama malaysia ",0,1,0,0,0,0,0,0,2.0,0.3333333333333333,Low,Low
nU0s4M6MnFo,@BetungBetung-v4q,"emang pada dasarnya TEKNO itu
PETARUNG TULEN",9/11/25 16:09,0,emang dasar tekno tarung tulen,0,"emang dasar tekno tarung tulen emang pada dasarnya tekno itu
petarung tulen",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@rafkazhafran2182,"Kasih tau di event NGO bang jordy ,biar orang kedah itu tau siapa tecno tuner sebenarnya",9/11/25 8:21,0,kasih tau event ngo bang jordy biar orang kedah tau siapa tecno tuner benar,0,"kasih tau event ngo bang jordy biar orang kedah tau siapa tecno tuner benar kasih tau di event ngo bang jordy ,biar orang kedah itu tau siapa tecno tuner sebenarnya",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@BTI997,"Maaf maaf beribu x maaf 
Cuma orang bodoh yang mau terjebak di lubang yang sama tuk ke dua x nya ..",9/10/25 14:42,0,maaf maaf ibu x maaf cuma orang bodoh mau jebak lubang sama tuk dua x nya,0,"maaf maaf ibu x maaf cuma orang bodoh mau jebak lubang sama tuk dua x nya maaf maaf beribu x maaf 
cuma orang bodoh yang mau terjebak di lubang yang sama tuk ke dua x nya ..",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@achmadifaizal693,"Lebih fair mending part 2 di NGO aj, kan netral di thailand.",9/10/25 4:30,0,lebih fair mending part 2 ngo aj kan netral thailand,0,"lebih fair mending part 2 ngo aj kan netral thailand lebih fair mending part 2 di ngo aj, kan netral di thailand.",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@mr_pagoda7770,Menang kuar2 kalah cerita,9/10/25 3:17,0,menang kuar2 kalah cerita,0,menang kuar2 kalah cerita menang kuar2 kalah cerita,0,1,0,1,0,0,0,0,5.0,0.8333333333333333,Low,Low
nU0s4M6MnFo,@dikaamartaamarta9251,Mantap om tetap semangat salam dari Medan O,9/9/25 16:43,0,mantap om tetap semangat salam medan,0,mantap om tetap semangat salam medan mantap om tetap semangat salam dari medan o,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@user-im2bm2bd3b,Bos owner + bos bengkel satu hati kaya gini pasti langsung di gas,9/9/25 14:57,0,bos owner bos bengkel satu hati kaya gin langsung gas,0,bos owner bos bengkel satu hati kaya gin langsung gas bos owner + bos bengkel satu hati kaya gini pasti langsung di gas,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@DariaBerce-s6k,"malysia itu parah ,dia gk berani macht 2",9/9/25 9:53,0,malysia parah gk berani macht 2,0,"malysia parah gk berani macht 2 malysia itu parah ,dia gk berani macht 2",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@Akun2-j4l,Hayo Buktikan TTHS Diim NGO..Pakai Baju Garuda biar melotot matanya ,9/9/25 6:36,0,hayo bukti tths diim ngo pakai baju garuda biar melotot mata,0,hayo bukti tths diim ngo pakai baju garuda biar melotot mata hayo buktikan tths diim ngo..pakai baju garuda biar melotot matanya ,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@juanileo3341,"indo kalah,setahun aja gk bisa putus penjelasan,,kalo menang setahun gk putus ngehujat yg kalah,,,indo harus sekolah,belajar menerima kekalahan..",9/9/25 4:18,0,indo kalah tahun aja gk putus jelas kalo menang tahun gk putus ngehujat yg kalah indo sekolah ajar terima kalah,0,"indo kalah tahun aja gk putus jelas kalo menang tahun gk putus ngehujat yg kalah indo sekolah ajar terima kalah indo kalah,setahun aja gk bisa putus penjelasan,,kalo menang setahun gk putus ngehujat yg kalah,,,indo harus sekolah,belajar menerima kekalahan..",0,1,0,0,0,0,0,0,2.0,0.3333333333333333,Low,Low
nU0s4M6MnFo,@fandinovriyanto-3902,"Balap motor L
Balap urat malu ",9/9/25 2:32,0,balap motor no balap urat malu yes,0,"balap motor no balap urat malu yes balap motor l
balap urat malu ",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@ariesprasetya4226,"Thailand curang tp gak begitu kelihatan cuma diameter karbu aja selisih dikit, lha malay curang pakai terang2an cikk",9/9/25 1:00,0,thailand curang tp gak lihat cuma diameter karbu aja selisih dikit lha malay curang pakai terang2an cikk,0,"thailand curang tp gak lihat cuma diameter karbu aja selisih dikit lha malay curang pakai terang2an cikk thailand curang tp gak begitu kelihatan cuma diameter karbu aja selisih dikit, lha malay curang pakai terang2an cikk",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@rizal_obenk,tapi lu tau ga bang matyen malah makin menjadi jadi tuh di tiktok malah update bareng si pokteh terus hina hina tekno tuner,9/9/25 0:47,0,lu tau ga bang matyen malah makin jadi jadi tuh tiktok malah update bareng si pokteh terus hina hina tekno tuner,0,lu tau ga bang matyen malah makin jadi jadi tuh tiktok malah update bareng si pokteh terus hina hina tekno tuner tapi lu tau ga bang matyen malah makin menjadi jadi tuh di tiktok malah update bareng si pokteh terus hina hina tekno tuner,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@TryYono-u8d6k,Otak orang Melayu sudah merasuk ke dalam Bangladesh Rohingya,9/8/25 23:14,0,otak orang melayu rasuk dalam bangladesh rohingya,0,otak orang melayu rasuk dalam bangladesh rohingya otak orang melayu sudah merasuk ke dalam bangladesh rohingya,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@AgoySaputra-y5d,"FFA Riyanto mh gada lawan kwkwk , time udh recal recal 2tak thailand-vietnam ",9/8/25 19:25,0,ffa riyanto mh gada lawan kwkwk time udh recal recal 2tak thailand-vietnam,0,"ffa riyanto mh gada lawan kwkwk time udh recal recal 2tak thailand-vietnam ffa riyanto mh gada lawan kwkwk , time udh recal recal 2tak thailand-vietnam ",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@deniafrian5253,"Cemungut bang Jordi Dan team Teknotuner dll...kalian luar biasa, tidak ada yang tau dibalik layar perjuangan semuanya untuk kasih tontonan yang terbaik.. respect untuk team Teknotuner MMÁ",9/8/25 16:34,2,cemungut bang jordi team teknotuner dll kalian luar biasa ada tau balik layar juang semua kasih tonton baik respect team teknotuner,0,"cemungut bang jordi team teknotuner dll kalian luar biasa ada tau balik layar juang semua kasih tonton baik respect team teknotuner cemungut bang jordi dan team teknotuner dll...kalian luar biasa, tidak ada yang tau dibalik layar perjuangan semuanya untuk kasih tontonan yang terbaik.. respect untuk team teknotuner mmá",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@sitirohmah8190,Intinya Malaysia berani Part 2 kaga.?...adu mesin itu ada di finish bukan di star...,9/8/25 15:35,0,inti malaysia berani part 2 kaga adu mesin ada finish bukan star,0,inti malaysia berani part 2 kaga adu mesin ada finish bukan star intinya malaysia berani part 2 kaga.?...adu mesin itu ada di finish bukan di star...,0,0,0,1,0,0,0,0,3.0,0.5,Low,Low
nU0s4M6MnFo,@TumiyemAyu,"Kasi sirkuitttt di Malaysia tu,sirkuit sepang pdhl ada,apa ga sanggop nyewanya ",9/8/25 13:50,0,kasi sirkuitttt malaysia tu sirkuit sepang pdhl apa ga sanggop nyewanya,0,"kasi sirkuitttt malaysia tu sirkuit sepang pdhl apa ga sanggop nyewanya kasi sirkuitttt di malaysia tu,sirkuit sepang pdhl ada,apa ga sanggop nyewanya ",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@captainjack1910,"Gassss,kasihh paham part 2 %%%",9/8/25 13:36,0,gassss kasihh paham part 2,0,"gassss kasihh paham part 2 gassss,kasihh paham part 2 %%%",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@parid10miftahalparid25,Anjir maksa main pas di gass Alesan no judi ngeheeeee,9/8/25 13:05,0,anjir maksa main pas gass alesan no judi ngeheeeee,0,anjir maksa main pas gass alesan no judi ngeheeeee anjir maksa main pas di gass alesan no judi ngeheeeee,0,1,0,0,0,0,0,0,2.0,0.3333333333333333,Low,Low
nU0s4M6MnFo,@ohfficial9964,"Salut gua sama team tekno O% gua kerja di kedah sungai petani malaysia utara , mau nonton gak bisa libur & jadwal match pun gak nentu , alhasilnonton live di odjg , saya tau sifat orang utara malaysia , keras kepala sama ngomong terlalu tinggi & kerasss , salut jiwa petarung tekno ",9/8/25 11:48,8,salut gua sama team tekno gua kerja kedah sungai tani malaysia utara mau nonton gak libur jadwal match gak nentu alhasilnonton live odjg tau sifat orang utara malaysia keras kepala sama ngomong terlalu tinggi kerasss salut jiwa tarung tekno,0,"salut gua sama team tekno gua kerja kedah sungai tani malaysia utara mau nonton gak libur jadwal match gak nentu alhasilnonton live odjg tau sifat orang utara malaysia keras kepala sama ngomong terlalu tinggi kerasss salut jiwa tarung tekno salut gua sama team tekno o% gua kerja di kedah sungai petani malaysia utara , mau nonton gak bisa libur & jadwal match pun gak nentu , alhasilnonton live di odjg , saya tau sifat orang utara malaysia , keras kepala sama ngomong terlalu tinggi & kerasss , salut jiwa petarung tekno ",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@poktehracingmalaysia,"macam mana spec 65 mau kejar spec 63 ?? itu yg harus dipikirkan,ha ayo dipikirkan secara logika,, ha gimana ayo dipikirkan",9/8/25 11:26,0,macam mana spec 65 mau kejar spec 63 yg pikir ha ayo pikir logika ha gimana ayo pikir,0,"macam mana spec 65 mau kejar spec 63 yg pikir ha ayo pikir logika ha gimana ayo pikir macam mana spec 65 mau kejar spec 63 ?? itu yg harus dipikirkan,ha ayo dipikirkan secara logika,, ha gimana ayo dipikirkan",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@Ps574Ps57,"1 je pendapat aku..jika ada part 2 penyokong teknor tidak perlu la merendahkan team atau negara pihak lawan. Santai sahaja, kerana kalah menang adat permainan. Dengar penjelasan abg ini, kami rakyat Malaysia yg mendengar cukup faham. santai sahaja coi, jgn terlalu menjolok sangat",9/8/25 10:07,1,1 je dapat aku ada part 2 sokong teknor perlu la rendah team negara pihak lawan santai sahaja rana kalah menang adat main dengar jelas abg kami rakyat malaysia yg dengar cukup faham santai sahaja coi jgn terlalu jolok sangat,0,"1 je dapat aku ada part 2 sokong teknor perlu la rendah team negara pihak lawan santai sahaja rana kalah menang adat main dengar jelas abg kami rakyat malaysia yg dengar cukup faham santai sahaja coi jgn terlalu jolok sangat 1 je pendapat aku..jika ada part 2 penyokong teknor tidak perlu la merendahkan team atau negara pihak lawan. santai sahaja, kerana kalah menang adat permainan. dengar penjelasan abg ini, kami rakyat malaysia yg mendengar cukup faham. santai sahaja coi, jgn terlalu menjolok sangat",0,1,0,0,0,0,0,0,2.0,0.3333333333333333,Low,Low
nU0s4M6MnFo,@inikalilah7766,Tekno gak pernah beralasan  kok ini udah kalah bnyk alasan nyaa video 38minit soal alasan  gini la bang kalian ambil semua hebat keren semua kamu bang kami sudah faham kalau buat urusan sama warga tolol memang akan jadi begini,9/8/25 7:54,0,tekno gak pernah alas kok udah kalah bnyk alas nyaa video 38minit soal alas gin la bang kalian ambil semua hebat keren semua kamu bang sudah faham kalau buat urus sama warga tolol memang jadi begini,0,tekno gak pernah alas kok udah kalah bnyk alas nyaa video 38minit soal alas gin la bang kalian ambil semua hebat keren semua kamu bang sudah faham kalau buat urus sama warga tolol memang jadi begini tekno gak pernah beralasan  kok ini udah kalah bnyk alasan nyaa video 38minit soal alasan  gini la bang kalian ambil semua hebat keren semua kamu bang kami sudah faham kalau buat urusan sama warga tolol memang akan jadi begini,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@zanssss4089,Kasih tau jga bang sma netizen muu jaga juga  ketikannya belum main disruh motor malaysia dibuang sbb ndk layak lawan tenokk .. giliran kalah beda lagii ceritanya,9/8/25 5:10,0,kasih tau jga bang sma netizen muu jaga keti main disruh motor malaysia buang sbb ndk layak lawan tenokk gilir kalah beda lagi cerita,0,kasih tau jga bang sma netizen muu jaga keti main disruh motor malaysia buang sbb ndk layak lawan tenokk gilir kalah beda lagi cerita kasih tau jga bang sma netizen muu jaga juga  ketikannya belum main disruh motor malaysia dibuang sbb ndk layak lawan tenokk .. giliran kalah beda lagii ceritanya,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@lordkyy3458,"om mau tanya, klo ada event keluar negeri gitu biaya operasional dan lain lain itu apa dari para owner dan sponsor atau gimana ?",9/8/25 5:06,0,om mau tanya klo event keluar negeri gitu biaya operasional lain itu apa para owner sponsor gimana,0,"om mau tanya klo event keluar negeri gitu biaya operasional lain itu apa para owner sponsor gimana om mau tanya, klo ada event keluar negeri gitu biaya operasional dan lain lain itu apa dari para owner dan sponsor atau gimana ?",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@roniaditiya6051,makin makin penjual oli itu bos jor omongan nya,9/8/25 3:24,0,makin makin jual oli bos jor omong nya,0,makin makin jual oli bos jor omong nya makin makin penjual oli itu bos jor omongan nya,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@Subar_Dongkrak,Jiwa fighter Indo gak ada mundurnya,9/8/25 2:01,0,jiwa fighter indo gak mundur,0,jiwa fighter indo gak mundur jiwa fighter indo gak ada mundurnya,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@PujaPadilaa,100.000RM sma dengan 300jt lebih cok,9/7/25 23:46,0,100 000rm sma 300jt lebih cok,0,100 000rm sma 300jt lebih cok 100.000rm sma dengan 300jt lebih cok,0,0,0,1,0,0,0,0,3.0,0.5,Low,Low
nU0s4M6MnFo,@muhammadyuliyanto3929,"masih ada hari esok bang,semangat selalu buat team tekno tuner semoga membawa harum nama bangsa indonesia OO",9/7/25 21:11,0,ada hari esok bang semangat selalu buat team tekno tuner moga bawa harum nama bangsa indonesia,0,"ada hari esok bang semangat selalu buat team tekno tuner moga bawa harum nama bangsa indonesia masih ada hari esok bang,semangat selalu buat team tekno tuner semoga membawa harum nama bangsa indonesia oo",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@yuanggaghania4271,kasih persekot bang di ngo Thailand biar gak banyak omong tu malaydesh ,9/7/25 20:03,0,kasih persekot bang ngo thailand biar gak banyak omong tu malaydesh,0,kasih persekot bang ngo thailand biar gak banyak omong tu malaydesh kasih persekot bang di ngo thailand biar gak banyak omong tu malaydesh ,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@IsnanhadiCecep,"Ituu orang memang gitu bang,sesama orang ituu ajaa Uda sering ribut ituu(pok teh) kalau gk salah nama nya bang",9/7/25 17:32,0,ituu orang memang gitu bang sama orang ituu ajaa uda sering ribut ituupok teh kalau gk salah nama nya bang,0,"ituu orang memang gitu bang sama orang ituu ajaa uda sering ribut ituupok teh kalau gk salah nama nya bang ituu orang memang gitu bang,sesama orang ituu ajaa uda sering ribut ituu(pok teh) kalau gk salah nama nya bang",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@IsnanhadiCecep,"Orang ituu takut ngeluarkan uang untuk ongkos bang,karna orang ituu tau biaya nya besar,mana berani keluar salah satu dari orang ituu bang",9/7/25 17:32,1,orang ituu takut ngeluarkan uang ongkos bang karna orang ituu tau biaya nya besar mana berani keluar salah satu orang ituu bang,0,"orang ituu takut ngeluarkan uang ongkos bang karna orang ituu tau biaya nya besar mana berani keluar salah satu orang ituu bang orang ituu takut ngeluarkan uang untuk ongkos bang,karna orang ituu tau biaya nya besar,mana berani keluar salah satu dari orang ituu bang",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@TutiMaryani-l6w,Event asal asalan. Event semaunya ,9/7/25 16:47,0,event asal asal event mau,0,event asal asal event mau event asal asalan. event semaunya ,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@kimjongun-v1r,"Mereka itu selalu bilang mesin tekno bikinan thailan, karna waktu jebol nungguin blok baru dari tailan yg dibawa si ote, pertanyaan nya emang blok 65 open sama 59 open ada yg bikin di indonesia atau di malay ?? Blok itu yg buat hanya orng thailan, tapi masih bahan belum di porting sama sekali masih 0... Mereka ko kudet banget ya kocak kaya manusia purba, udah gatau tapi sotau ",9/7/25 15:45,1,selalu bilang mesin tekno bikin thailan karna waktu jebol nungguin blok baru tailan yg bawa si ote tanya nya emang blok 65 open sama 59 open yg bikin indonesia di malay blok itu yg buat orng thailan bahan di porting sama sekali masih 0 ko kudet banget kocak kaya manusia purba udah gatau sotau,0,"selalu bilang mesin tekno bikin thailan karna waktu jebol nungguin blok baru tailan yg bawa si ote tanya nya emang blok 65 open sama 59 open yg bikin indonesia di malay blok itu yg buat orng thailan bahan di porting sama sekali masih 0 ko kudet banget kocak kaya manusia purba udah gatau sotau mereka itu selalu bilang mesin tekno bikinan thailan, karna waktu jebol nungguin blok baru dari tailan yg dibawa si ote, pertanyaan nya emang blok 65 open sama 59 open ada yg bikin di indonesia atau di malay ?? blok itu yg buat hanya orng thailan, tapi masih bahan belum di porting sama sekali masih 0... mereka ko kudet banget ya kocak kaya manusia purba, udah gatau tapi sotau ",0,0,0,1,0,0,0,0,3.0,0.5,Low,Low
nU0s4M6MnFo,@CosaNostra786,Salam damai dari malaysia buat tekno smoga terus sukses boss..,9/7/25 15:38,0,salam damai malaysia buat tekno smoga terus sukses boss,0,salam damai malaysia buat tekno smoga terus sukses boss salam damai dari malaysia buat tekno smoga terus sukses boss..,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@erlinaannil4219,Maklum boss jordi klo bobot disamain motornya jadi pelan,9/7/25 15:20,0,maklum boss jordi klo bobot disamain motor jadi pelan,0,maklum boss jordi klo bobot disamain motor jadi pelan maklum boss jordi klo bobot disamain motornya jadi pelan,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@dwikrisdianto6872,"The real petarung tekno tuner,jaya terus selalu",9/7/25 13:12,1,the real tarung tekno tuner jaya terus selalu,0,"the real tarung tekno tuner jaya terus selalu the real petarung tekno tuner,jaya terus selalu",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@tpdatletik5474,Iya bang harus ada bacok nya luar biasa sana tu,9/7/25 13:07,0,iya bang ada bacok nya luar biasa sana tu,0,iya bang ada bacok nya luar biasa sana tu iya bang harus ada bacok nya luar biasa sana tu,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@AriepDoang,apa lagi menang berkali kali kaya dnd,9/7/25 12:08,0,apa menang kali kali kaya dnd,0,apa menang kali kali kaya dnd apa lagi menang berkali kali kaya dnd,0,1,0,0,0,0,0,0,2.0,0.3333333333333333,Low,Low
nU0s4M6MnFo,@AriepDoang,baru menang sekali kaya juara dunia,9/7/25 12:08,0,baru menang sekali kaya juara dunia,0,baru menang sekali kaya juara dunia baru menang sekali kaya juara dunia,0,1,0,0,0,0,0,0,2.0,0.3333333333333333,Low,Low
nU0s4M6MnFo,@fazreenfipdura1267,"Tp lu gak benar delnya, motonya dr Thailand joki  nya thai juga. Bang tekno Turner bkn lwn team malaysia kami punya moto ccnya cuma 125cc. Lawan indo 250cc. kalah lg. Bagai mana kalau kami turun mesin 250cc  juga, gak ada makanik indo yg mampu  klajuan malaysia. Jelas pada netizen indo yg mcm babi koar2 di media.",9/7/25 12:04,0,tp lu gak benar delnya moto dr thailand joki nya thai juga bang tekno turner bkn lwn team malaysia punya moto ccnya cuma 125cc lawan indo 250cc kalah lg bagai mana kalau turun mesin 250cc gak makanik indo yg mampu klajuan malaysia jelas netizen indo yg mcm babi koar2 media,0,"tp lu gak benar delnya moto dr thailand joki nya thai juga bang tekno turner bkn lwn team malaysia punya moto ccnya cuma 125cc lawan indo 250cc kalah lg bagai mana kalau turun mesin 250cc gak makanik indo yg mampu klajuan malaysia jelas netizen indo yg mcm babi koar2 media tp lu gak benar delnya, motonya dr thailand joki  nya thai juga. bang tekno turner bkn lwn team malaysia kami punya moto ccnya cuma 125cc. lawan indo 250cc. kalah lg. bagai mana kalau kami turun mesin 250cc  juga, gak ada makanik indo yg mampu  klajuan malaysia. jelas pada netizen indo yg mcm babi koar2 di media.",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@yuanwhy4894,"Mending gak usah bos jordi,kalau part 2 maen di malaydes...pasti kena prank lagi",9/7/25 12:04,0,mending gak usah bos jordi kalau part 2 maen malaydes kena prank,0,"mending gak usah bos jordi kalau part 2 maen malaydes kena prank mending gak usah bos jordi,kalau part 2 maen di malaydes...pasti kena prank lagi",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@akbarilfani7663,"Setelah liat video ini gw udah gak mau balesin netizen sebelah bodoamat mereka mau ngomong apa, kita bisa lihat kualitas mereka seperti apa.",9/7/25 11:44,0,liat video gw udah gak mau balesin netizen belah bodoamat mau ngomong apa bisa lihat kualitas seperti apa,0,"liat video gw udah gak mau balesin netizen belah bodoamat mau ngomong apa bisa lihat kualitas seperti apa setelah liat video ini gw udah gak mau balesin netizen sebelah bodoamat mereka mau ngomong apa, kita bisa lihat kualitas mereka seperti apa.",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@FebrianFirdaus,Ball bosss bawa mee,9/7/25 10:38,0,ball bosss bawa mee,0,ball bosss bawa mee ball bosss bawa mee,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@tajamus8713,Bila menang mendunia...tapi bila kalah org lain pula yang jadi masalah...letih lah dengan Konoha ni...,9/7/25 9:58,0,bila menang dunia bila kalah org pula jadi masalah letih lah konoha ni,0,bila menang dunia bila kalah org pula jadi masalah letih lah konoha ni bila menang mendunia...tapi bila kalah org lain pula yang jadi masalah...letih lah dengan konoha ni...,0,1,0,0,0,0,0,0,2.0,0.3333333333333333,Low,Low
nU0s4M6MnFo,@farmasirsisurabaya3935,Intinya event dan regulasi di malaydesh kacau bgt dah. Ketinggalan jaman. Gak usah dtang lagi ke event malaydes kena prank mulu cukkk,9/7/25 9:26,0,inti event regulasi malaydesh kacau bgt dah tinggal jaman gak usah dtang ke event malaydes kena prank mulu cukkk,0,inti event regulasi malaydesh kacau bgt dah tinggal jaman gak usah dtang ke event malaydes kena prank mulu cukkk intinya event dan regulasi di malaydesh kacau bgt dah. ketinggalan jaman. gak usah dtang lagi ke event malaydes kena prank mulu cukkk,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@asir2208,"Pertama di thailand kena curang juga karena baru awal maem disana,pas udh paham sama regulasi thailand langsung rata.
Kedua malaysia kena curang juga karena sama blm tau regulasi disana.
Philpine regulasi aman sama kaya di indo
Semoga selanjutnya gak ada kecot kecot lagi ..",9/7/25 7:12,0,pertama thailand kena curang karena baru awal maem sana pas udh paham sama regulasi thailand langsung rata dua malaysia kena curang karena sama blm tau regulasi sana philpine regulasi aman sama kaya indo moga lanjut gak kecot kecot,0,"pertama thailand kena curang karena baru awal maem sana pas udh paham sama regulasi thailand langsung rata dua malaysia kena curang karena sama blm tau regulasi sana philpine regulasi aman sama kaya indo moga lanjut gak kecot kecot pertama di thailand kena curang juga karena baru awal maem disana,pas udh paham sama regulasi thailand langsung rata.
kedua malaysia kena curang juga karena sama blm tau regulasi disana.
philpine regulasi aman sama kaya di indo
semoga selanjutnya gak ada kecot kecot lagi ..",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@arbieantasena1509,Sehat selalu bang JordyOûOû,9/7/25 5:35,0,sehat selalu bang jordy,0,sehat selalu bang jordy sehat selalu bang jordyoûoû,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
nU0s4M6MnFo,@berhoofds,Main sama anak batam pada kuat ga bacotnya mereka bg...  ,9/7/25 5:30,0,main sama anak batam kuat ga bacot bg,0,main sama anak batam kuat ga bacot bg main sama anak batam pada kuat ga bacotnya mereka bg...  ,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
